,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
132803,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.2,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
132804,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.3,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
132805,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.4,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
132806,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.5,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
132807,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.6,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,1,1.0,,,,,,,,
132808,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,0.7,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
132809,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.1,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
132810,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.2,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,2,0,,,,,,,,,
132811,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.3,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,2,0,,,,,,,,,
132812,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.4,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
132813,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.5,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,0,0,,,,,,,,,
132814,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,1.6,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,0,0,,,,,,,,,
132815,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.1,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
132816,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.2,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,4,0,,,,,,,,,
132817,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.3,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
132818,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.4,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
132819,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.5,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
132820,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,2.6,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,2,0,,,,,,,,,
132821,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.1,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,0,0,,,,,,,,,
132822,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.2,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,4,0,,,,,,,,,
132823,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.3,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,1,0,,,,,,,,,
132824,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.4,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
132825,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.5,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,4,0,,,,,,,,,
132826,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,3.6,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
132827,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.1,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
132828,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.2,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,6,0,,,,,,,,,
132829,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.3,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
132830,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.4,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,0,0,,,,,,,,,
132831,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.5,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,4,0,,,,,,,,,
132832,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,4.6,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,4,0,,,,,,,,,
132833,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.1,India,Afghanistan,Ishan Kishan,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
132834,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.2,India,Afghanistan,Ishan Kishan,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
132835,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.3,India,Afghanistan,Ishan Kishan,RG Sharma,Naveen-ul-Haq,4,0,,,,,,,,,
132836,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.4,India,Afghanistan,Ishan Kishan,RG Sharma,Naveen-ul-Haq,1,0,,,,,,,,,
132837,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.5,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,1,0,,,,,,,,,
132838,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,5.6,India,Afghanistan,Ishan Kishan,RG Sharma,Naveen-ul-Haq,0,4,,,,4.0,,,,,
132839,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.1,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,4,0,,,,,,,,,
132840,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.2,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,4,0,,,,,,,,,
132841,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.3,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,2,0,,,,,,,,,
132842,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.4,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,6,0,,,,,,,,,
132843,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.5,India,Afghanistan,RG Sharma,Ishan Kishan,Fazalhaq Farooqi,1,0,,,,,,,,,
132844,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,6.6,India,Afghanistan,Ishan Kishan,RG Sharma,Fazalhaq Farooqi,0,0,,,,,,,,,
132845,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.1,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,0,0,,,,,,,,,
132846,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.2,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,0,0,,,,,,,,,
132847,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.3,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,0,0,,,,,,,,,
132848,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.4,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,4,0,,,,,,,,,
132849,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.5,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,6,0,,,,,,,,,
132850,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,7.6,India,Afghanistan,RG Sharma,Ishan Kishan,Naveen-ul-Haq,1,0,,,,,,,,,
132851,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.1,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,0,0,,,,,,,,,
132852,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.2,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,0,1,1.0,,,,,,,,
132853,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.3,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,0,0,,,,,,,,,
132854,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.4,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,6,0,,,,,,,,,
132855,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.5,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,4,0,,,,,,,,,
132856,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.6,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,0,0,,,,,,,,,
132857,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,8.7,India,Afghanistan,RG Sharma,Ishan Kishan,Azmatullah Omarzai,1,0,,,,,,,,,
132858,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.1,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,1,1.0,,,,,,,,
132859,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.2,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
132860,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.3,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
132861,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.4,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,1,0,,,,,,,,,
132862,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.5,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
132863,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.6,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
132864,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,9.7,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,4,0,,,,,,,,,
132865,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.1,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
132866,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.2,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
132867,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.3,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
132868,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.4,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,,,,,,,,,
132869,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.5,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,,,,,,,,,
132870,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,10.6,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
132871,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.1,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
132872,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.2,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,1,0,,,,,,,,,
132873,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.3,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
132874,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.4,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
132875,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.5,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,1,0,,,,,,,,,
132876,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,11.6,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
132877,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.1,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,4,0,,,,,,,,,
132878,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.2,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
132879,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.3,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
132880,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.4,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
132881,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.5,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,6,0,,,,,,,,,
132882,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,12.6,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,,,,,,,,,
132883,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.1,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,4,0,,,,,,,,,
132884,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.2,India,Afghanistan,Ishan Kishan,RG Sharma,Mujeeb Ur Rahman,1,0,,,,,,,,,
132885,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.3,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,4,0,,,,,,,,,
132886,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.4,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,4,0,,,,,,,,,
132887,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.5,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,0,0,,,,,,,,,
132888,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,13.6,India,Afghanistan,RG Sharma,Ishan Kishan,Mujeeb Ur Rahman,1,0,,,,,,,,,
132889,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.1,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,1,0,,,,,,,,,
132890,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.2,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,0,0,,,,,,,,,
132891,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.3,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,1,0,,,,,,,,,
132892,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.4,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,2,0,,,,,,,,,
132893,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.5,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,0,0,,,,,,,,,
132894,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,14.6,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,1,0,,,,,,,,,
132895,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.1,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,0,0,,,,,,,,,
132896,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.2,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,,,,,,,,,
132897,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.3,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,4,0,,,,,,,,,
132898,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.4,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
132899,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.5,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
132900,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,15.6,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,0,0,,,,,,,,,
132901,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.1,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,0,0,,,,,,,,,
132902,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.2,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,1,0,,,,,,,,,
132903,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.3,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,0,0,,,,,,,,,
132904,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.4,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,2,0,,,,,,,,,
132905,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.5,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,1,0,,,,,,,,,
132906,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,16.6,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,1,0,,,,,,,,,
132907,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.1,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,4,0,,,,,,,,,
132908,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.2,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,,,,,,,,,
132909,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.3,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,6,0,,,,,,,,,
132910,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.4,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,,,,,,,,,
132911,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.5,India,Afghanistan,RG Sharma,Ishan Kishan,Mohammad Nabi,1,0,,,,,,,,,
132912,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,17.6,India,Afghanistan,Ishan Kishan,RG Sharma,Mohammad Nabi,1,0,,,,,,,,,
132913,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.1,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,0,0,,,,,,,,,
132914,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.2,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,1,0,,,,,,,,,
132915,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.3,India,Afghanistan,RG Sharma,Ishan Kishan,Rashid Khan,1,0,,,,,,,,,
132916,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.4,India,Afghanistan,Ishan Kishan,RG Sharma,Rashid Khan,0,0,,,,,,caught,Ishan Kishan,,
132917,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.5,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,1,0,,,,,,,,,
132918,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,18.6,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,1,0,,,,,,,,,
132919,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.1,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,4,0,,,,,,,,,
132920,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.2,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,0,0,,,,,,,,,
132921,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.3,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,0,0,,,,,,,,,
132922,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.4,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,1,0,,,,,,,,,
132923,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.5,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
132924,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,19.6,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,1,0,,,,,,,,,
132925,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.1,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,4,0,,,,,,,,,
132926,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.2,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,0,0,,,,,,,,,
132927,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.3,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,1,0,,,,,,,,,
132928,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.4,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,1,0,,,,,,,,,
132929,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.5,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,1,0,,,,,,,,,
132930,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.6,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,0,1,1.0,,,,,,,,
132931,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,20.7,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,1,0,,,,,,,,,
132932,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,21.1,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,0,0,,,,,,,,,
132933,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,21.2,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,4,0,,,,,,,,,
132934,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,21.3,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,1,0,,,,,,,,,
132935,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,21.4,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
132936,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,21.5,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
132937,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,21.6,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
132938,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,22.1,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,4,0,,,,,,,,,
132939,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,22.2,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,4,0,,,,,,,,,
132940,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,22.3,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,6,0,,,,,,,,,
132941,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,22.4,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,0,0,,,,,,,,,
132942,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,22.5,India,Afghanistan,RG Sharma,V Kohli,Rashid Khan,0,1,,,1.0,,,,,,
132943,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,22.6,India,Afghanistan,V Kohli,RG Sharma,Rashid Khan,1,0,,,,,,,,,
132944,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,23.1,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
132945,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,23.2,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
132946,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,23.3,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,1,0,,,,,,,,,
132947,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,23.4,India,Afghanistan,RG Sharma,V Kohli,Naveen-ul-Haq,1,0,,,,,,,,,
132948,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,23.5,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,0,0,,,,,,,,,
132949,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,23.6,India,Afghanistan,V Kohli,RG Sharma,Naveen-ul-Haq,1,0,,,,,,,,,
132950,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,24.1,India,Afghanistan,V Kohli,RG Sharma,Azmatullah Omarzai,0,0,,,,,,,,,
132951,1384400,2023/24,2023-10-11,"Arun Jaitley Stadium, Delhi",2,24.2,India,Afghanistan,V Kohli,RG Sharma,Azmatullah Omarzai,4,0,,,,,,,,,
